lng,lat,elevation
-113.433314,53.4303298,388000
-113.4303304,53.43144562,388000
-113.4560242,53.4661307,388000
-113.4638744,53.44358396,388000
-113.453142,53.44090686,388000
-113.4540551,53.45323108,388000
-113.436604,53.47161662,388000
-113.4000713,53.45507048,388000
-113.395162,53.469671,388000
-113.399457,53.4694992,388000
-113.4688864,53.42612373,388000
-113.4664675,53.42631064,388000
-113.5350945,53.41789436,388000
-113.4604424,53.41253692,388000
-113.5855827,53.43757567,388500
-113.5876671,53.43802769,388500
-113.509213,53.4636966,388500
-113.50252,53.43970961,388500
-113.4575811,53.48101656,388500
-113.4057839,53.43962705,388500
-113.3977403,53.47360846,388500
-113.4306821,53.43962474,388500
-113.4532081,53.44723568,388500
-113.4030141,53.485774,388500
-113.4013668,53.4866083,388500
-113.408131,53.485962,388500
-113.3845926,53.47709551,388500
-113.4664789,53.42142669,388500
-113.4629766,53.43207312,388500
-113.3767008,53.45973825,388500
-113.583292,53.43507854,388500
-113.5832938,53.43550988,388500
-113.587054,53.44137291,388500
-113.4579307,53.41153931,388500
-113.4390296,53.41252138,388500
-113.5124709,53.47002269,388500
-113.5297121,53.46982669,388500
-113.5119953,53.47363092,388500
-113.4580688,53.46850784,388500
-113.4536007,53.47963703,388500
-113.4533772,53.47819149,388500
-113.4415893,53.44342347,388500
-113.4091294,53.4870499,388500
-113.395017,53.470165,388500
-113.5848171,53.45586202,388500
-113.5852461,53.45598931,388500
-113.3928921,53.440362,389000
-113.5739805,53.44481812,389000
-113.5978814,53.42931451,389000
-113.5739727,53.44489447,389000
-113.4431475,53.47890809,389000
-113.4514145,53.47777588,389000
-113.431561,53.45155584,389000
-113.402845,53.45648622,389000
-113.3955887,53.47367174,389000
-113.4022523,53.4850701,389000
-113.4075937,53.43886772,389000
-113.3969801,53.4698177,389000
-113.5351609,53.43801465,389000
-113.4059663,53.47681276,389000
-113.3710573,53.4701933,389000
-113.463759,53.43207214,389000
-113.5215453,53.42856585,389000
-113.5314515,53.41136064,389000
-113.5835311,53.43604988,389000
-113.5838095,53.43604635,389000
-113.5870514,53.44087867,389000
-113.4311123,53.43086974,389000
-113.4311123,53.43078437,389000
-113.4235317,53.42890136,389000
-113.4345648,53.41960619,389000
-113.365678,53.47052881,389000
-113.3670935,53.47052958,389000
-113.434934,53.41973599,389000
-113.6063709,53.42054085,389000
-113.5693502,53.4046693,389000
-113.4459154,53.48215146,389000
-113.451046,53.47668462,389000
-113.4965263,53.47542463,389000
-113.4376614,53.4511017,389000
-113.4595116,53.44353735,389000
-113.5279781,53.46527738,389000
-113.4206644,53.47441148,389000
-113.4352084,53.47047778,389000
-113.4094866,53.4867458,389000
-113.5350656,53.43775368,389000
-113.5319879,53.41545595,389000
-113.4574457,53.45083823,389500
-113.5834801,53.43777054,389500
-113.5774407,53.4550078,389500
-113.4639276,53.4728858,389500
-113.4562609,53.47909203,389500
-113.4244259,53.4728481,389500
-113.4241205,53.47347341,389500
-113.4220107,53.44482205,389500
-113.518426,53.45000103,389500
-113.4973327,53.44763616,389500
-113.4090903,53.43895601,389500
-113.4094467,53.4866842,389500
-113.4099028,53.4870411,389500
-113.3993272,53.4695884,389500
-113.468296,53.427588,389500
-113.4550603,53.42029006,389500
-113.5825108,53.4353454,389500
-113.4511386,53.42062481,389500
-113.4519461,53.41466616,389500
-113.436195,53.41991718,389500
-113.450128,53.41427589,389500
-113.5728768,53.4074363,389500
-113.3527386,53.47780563,389500
-113.5210715,53.47746651,389500
-113.5122716,53.47362755,389500
-113.5319192,53.46447964,389500
-113.4571961,53.46714697,389500
-113.4495012,53.44528438,389500
-113.4110572,53.43961048,389500
-113.3952815,53.47320515,389500
-113.578763,53.44838684,389500
-113.3663733,53.47006073,389500
-113.5894875,53.43748132,390000
-113.5296033,53.47081923,390000
-113.5366723,53.4701684,390000
-113.5229116,53.4652932,390000
-113.5095079,53.46316314,390000
-113.5331108,53.43775504,390000
-113.4086308,53.4865198,390000
-113.5825919,53.45299219,390000
-113.3722138,53.46941759,390000
-113.3891951,53.4561701,390000
-113.3765709,53.4602026,390000
-113.3875183,53.4535735,390000
-113.4371277,53.45163387,390000
-113.4208994,53.47397679,390000
-113.4149669,53.44695569,390000
-113.4511563,53.4554279,390000
-113.4051894,53.46431814,390000
-113.4049008,53.46213531,390000
-113.5302642,53.41360702,390000
-113.5220245,53.42771184,390000
-113.4600395,53.41258902,390000
-113.5739637,53.44523142,390500
-113.5302373,53.4709992,390500
-113.4622825,53.45058827,390500
-113.4595794,53.47485664,390500
-113.4524492,53.45448629,390500
-113.4198833,53.47468177,390500
-113.5009962,53.45220974,390500
-113.5010322,53.45318938,390500
-113.4027293,53.4841372,390500
-113.4066367,53.47646339,390500
-113.3988528,53.4696287,390500
-113.530397,53.41364798,390500
-113.5870523,53.44104042,390500
-113.5825091,53.43492753,390500
-113.422429,53.42890053,390500
-113.3649336,53.46862877,390500
-113.598179,53.42328131,390500
-113.4617263,53.48031417,390500
-113.4558084,53.48257883,390500
-113.4558296,53.45077247,390500
-113.434327,53.47011416,390500
-113.4363123,53.47029877,390500
-113.4368559,53.47360374,390500
-113.4223074,53.44694198,390500
-113.3982016,53.47248,390500
-113.3977136,53.4701717,390500
-113.395842,53.4690451,390500
-113.3958392,53.4692906,390500
-113.3752611,53.47262814,390500
-113.5716762,53.4081621,390500
-113.5873767,53.43768522,391000
-113.45618,53.46647737,391000
-113.4386475,53.4518814,391000
-113.5137773,53.46452851,391000
-113.425762,53.47318701,391000
-113.4381707,53.44483399,391000
-113.4196923,53.46142626,391000
-113.419459,53.46537455,391000
-113.4086209,53.486645,391000
-113.409407,53.4870667,391000
-113.3791306,53.47563396,391000
-113.5789578,53.44778771,391000
-113.5302477,53.41415511,391000
-113.4311124,53.43146732,391000
-113.3659275,53.46885871,391000
-113.3667679,53.46885867,391000
-113.5979028,53.42402623,391000
-113.5127307,53.47362493,391000
-113.5368983,53.47403779,391000
-113.5138031,53.4738562,391000
-113.5022766,53.46925728,391000
-113.4390172,53.44913561,391000
-113.4574194,53.46647402,391000
-113.4373932,53.47359279,391000
-113.4501758,53.45673587,391000
-113.4078494,53.4414952,391000
-113.4561789,53.42031762,391000
-113.4579351,53.41120234,391000
-113.5844402,53.43776939,391500
-113.3519748,53.4763637,391500
-113.5284411,53.47293088,391500
-113.508773,53.46409019,391500
-113.424704,53.47360876,391500
-113.4176289,53.47487075,391500
-113.40134,53.485481,391500
-113.3798262,53.47592963,391500
-113.3863629,53.46003762,391500
-113.3723233,53.46895088,391500
-113.53075,53.41444239,391500
-113.4639155,53.43207285,391500
-113.4534802,53.42744484,391500
-113.4508843,53.42054052,391500
-113.4234132,53.42926922,391500
-113.5719647,53.4079856,391500
-113.5723358,53.4070344,391500
-113.5985336,53.42281971,391500
-113.4395315,53.46279925,391500
-113.463451,53.47616809,391500
-113.4373028,53.46154644,391500
-113.403348,53.484134,391500
-113.4084556,53.43838898,391500
-113.4045906,53.4870395,391500
-113.3963382,53.4698168,391500
-113.4007951,53.4693172,391500
-113.4688863,53.42577776,391500
-113.5856751,53.45611661,391500
-113.5846727,53.45581883,391500
-113.5771945,53.4552287,392000
-113.5739674,53.44509215,392000
-113.5250583,53.46495579,392000
-113.4962797,53.45702225,392000
-113.4042241,53.44838307,392000
-113.401936,53.484864,392000
-113.4050198,53.4867621,392000
-113.401837,53.487133,392000
-113.39997,53.486848,392000
-113.3838668,53.48454354,392000
-113.5793708,53.44839123,392000
-113.5819,53.45059946,392000
-113.4558365,53.42027562,392000
-113.4525047,53.41912589,392000
-113.3643679,53.46940756,392000
-113.5729752,53.4073781,392000
-113.536485,53.4718301,392000
-113.4520378,53.48248971,392000
-113.4589776,53.47895833,392000
-113.4535637,53.45362872,392000
-113.4038011,53.44965251,392000
-113.4332797,53.43866659,392000
-113.5790549,53.44839012,392000
-113.4696687,53.42647766,392000
-113.4664674,53.42659371,392000
-113.3894476,53.45529973,392000
-113.524654,53.429558,392000
-113.6087602,53.4295788,392500
-113.5775021,53.4551632,392500
-113.4279792,53.42848017,392500
-113.3521917,53.47612001,392500
-113.5758205,53.4549849,392500
-113.5839105,53.43777204,392500
-113.4255644,53.46975785,392500
-113.4294475,53.47288116,392500
-113.430797,53.45210261,392500
-113.3801913,53.47968998,392500
-113.5121307,53.4223503,392500
-113.5804726,53.44787391,392500
-113.5305864,53.41216151,392500
-113.4498746,53.42022135,392500
-113.3879974,53.4535737,392500
-113.4506978,53.41504683,392500
-113.5371638,53.47355132,392500
-113.5022775,53.46955832,392500
-113.4457873,53.48408064,392500
-113.4643144,53.4444531,392500
-113.4353097,53.46995257,392500
-113.4233911,53.44636087,392500
-113.4322516,53.47133093,392500
-113.4313821,53.47173791,392500
-113.4377031,53.44540017,392500
-113.4097652,53.4423112,392500
-113.4013177,53.4870627,392500
-113.3793176,53.47998199,392500
-113.3961341,53.4684047,392500
-113.3745612,53.47476544,392500
-113.5873964,53.43694842,393000
-113.4393958,53.46223473,393000
-113.446613,53.47632494,393000
-113.5120091,53.46480436,393000
-113.3910249,53.48515085,393000
-113.429172,53.4733314,393000
-113.4031384,53.4843867,393000
-113.3977165,53.4702912,393000
-113.400818,53.486135,393000
-113.3947379,53.4691591,393000
-113.3847462,53.4763482,393000
-113.395742,53.46802,393000
-113.471717,53.4269,393000
-113.5798349,53.44823561,393000
-113.3886389,53.45483281,393000
-113.4628199,53.43207242,393000
-113.4570757,53.41192633,393000
-113.5345797,53.47286958,393000
-113.535554,53.47317215,393000
-113.5359197,53.4727018,393000
-113.4649213,53.47641057,393000
-113.4611456,53.47768311,393000
-113.3976905,53.44063117,393000
-113.399527,53.47004096,393000
-113.4688793,53.425598,393000
-113.5859446,53.45625009,393000
-113.4528766,53.41307986,393000
-113.5300792,53.47320242,393500
-113.5086779,53.463955,393500
-113.4251113,53.47417236,393500
-113.4379898,53.47159169,393500
-113.5189648,53.45047048,393500
-113.5025181,53.4405925,393500
-113.3964645,53.4698101,393500
-113.3759558,53.47473454,393500
-113.5118345,53.4223192,393500
-113.3886381,53.45464859,393500
-113.4654413,53.42454251,393500
-113.4556414,53.42763893,393500
-113.5848973,53.43728798,393500
-113.3660675,53.46885945,393500
-113.5362098,53.47403512,393500
-113.4390245,53.4622914,393500
-113.4392607,53.45152708,393500
-113.4609455,53.45060246,393500
-113.438814,53.4480024,393500
-113.4430195,53.44896338,393500
-113.4420002,53.44364105,393500
-113.4259317,53.46934175,393500
-113.401145,53.43899058,393500
-113.4329928,53.44674156,393500
-113.4338285,53.4767885,393500
-113.402625,53.484449,393500
-113.3978383,53.4709819,393500
-113.3886399,53.45511588,393500
-113.5727785,53.4074943,393500
-113.5859135,53.43783741,394000
-113.5863634,53.43799174,394000
-113.5893905,53.43803812,394000
-113.5371278,53.47403643,394000
-113.4438282,53.47783741,394000
-113.5140662,53.46523509,394000
-113.4244539,53.4749465,394000
-113.4300064,53.47169766,394000
-113.4305225,53.47030277,394000
-113.4086051,53.4861,394000
-113.3961627,53.470062,394000
-113.4696686,53.42614517,394000
-113.5835045,53.43729436,394000
-113.5878294,53.44145197,394000
-113.3645426,53.46898165,394000
-113.4504793,53.41471783,394000
-113.4504072,53.41464112,394000
-113.5716918,53.4074253,394000
-113.3621442,53.46024777,394000
-113.5267195,53.46969357,394000
-113.4965311,53.47372178,394000
-113.4545941,53.44220302,394000
-113.4089099,53.4870819,394000
-113.3931132,53.47571253,394000
-113.5329433,53.41566637,394000
-113.4245272,53.4289466,394000
-113.585275,53.43783071,394500
-113.3518849,53.47872883,394500
-113.4450378,53.48287976,394500
-113.5360339,53.46066985,394500
-113.4215614,53.47457758,394500
-113.4513019,53.45414854,394500
-113.4111121,53.48155146,394500
-113.3959093,53.47318361,394500
-113.400491,53.4865918,394500
-113.396683,53.469678,394500
-113.3963821,53.4700768,394500
-113.3873236,53.46004031,394500
-113.3710419,53.47000451,394500
-113.5311558,53.41180429,394500
-113.5309646,53.41391755,394500
-113.5312565,53.41408494,394500
-113.5273101,53.42818892,394500
-113.5878281,53.44120934,394500
-113.4303304,53.43135576,394500
-113.4241937,53.42925726,394500
-113.3866065,53.44926443,394500
-113.5316777,53.47328059,394500
-113.4594468,53.44368083,394500
-113.4965503,53.45702788,394500
-113.4133318,53.44405412,394500
-113.396672,53.46939,394500
-113.395822,53.4697,394500
-113.4702666,53.42623769,394500
-113.3692843,53.47278995,394500
-113.5317994,53.41557653,394500
-113.5323722,53.41522382,394500
-113.4510121,53.42058154,394500
-113.4210667,53.42890292,394500
-113.4210716,53.47357325,395000
-113.5866168,53.43802407,395000
-113.4374178,53.45163074,395000
-113.4397636,53.44665,395000
-113.3841308,53.48269824,395000
-113.403173,53.4842632,395000
-113.3835722,53.48430389,395000
-113.5323456,53.41600551,395000
-113.5317853,53.41434536,395000
-113.5847521,53.43728972,395000
-113.4236662,53.42889976,395000
-113.4747569,53.40895008,395000
-113.3638243,53.46908566,395000
-113.5211953,53.47719743,395000
-113.5345858,53.48246675,395000
-113.4574361,53.45114372,395000
-113.4040563,53.44853725,395000
-113.3877243,53.48277287,395000
-113.5316184,53.4149333,395000
-113.3774025,53.46020919,395000
-113.5299851,53.41354301,395000
-113.5840614,53.45569989,395000
-113.3671588,53.47006489,395000
-113.6092199,53.4280465,395500
-113.4555028,53.4109172,395500
-113.4371928,53.46249396,395500
-113.4465536,53.48237907,395500
-113.4205075,53.47477466,395500
-113.4971588,53.44862615,395500
-113.419069,53.45532611,395500
-113.4151272,53.4430677,395500
-113.4065587,53.47634169,395500
-113.507565,53.424458,395500
-113.5836703,53.43605036,395500
-113.4311124,53.43138195,395500
-113.3644334,53.46915181,395500
-113.5306242,53.40230379,395500
-113.5312782,53.40230187,395500
-113.3658178,53.47052955,395500
-113.3637344,53.46948058,395500
-113.5979238,53.42419704,395500
-113.5341153,53.40180075,395500
-113.5325262,53.47520693,395500
-113.5150879,53.46277255,395500
-113.5357076,53.46113586,395500
-113.4247301,53.47231489,395500
-113.404765,53.48726,395500
-113.470279,53.427358,395500
-113.5855308,53.45607342,395500
-113.5310166,53.40230084,395500
-113.5758988,53.4550779,396000
-113.5873087,53.43779731,396000
-113.5376212,53.47404733,396000
-113.5084798,53.4636891,396000
-113.4593302,53.47484428,396000
-113.4253399,53.47501816,396000
-113.4253014,53.47268607,396000
-113.4165903,53.4401431,396000
-113.3968222,53.47363079,396000
-113.4028203,53.4866525,396000
-113.5835107,53.45251464,396000
-113.3836267,53.47709053,396000
-113.3919649,53.47630427,396000
-113.47073,53.42730012,396000
-113.532759,53.42779,396000
-113.5209727,53.42801316,396000
-113.5331312,53.41555029,396000
-113.5312684,53.41173285,396000
-113.4511617,53.42024075,396000
-113.4331659,53.43033584,396000
-113.530755,53.40229981,396000
-113.5308858,53.40230032,396000
-113.531409,53.40230238,396000
-113.4244309,53.42887649,396000
-113.536013,53.47316495,396000
-113.5204052,53.47704599,396000
-113.5215976,53.47763936,396000
-113.4978966,53.45867576,396000
-113.4510753,53.45698712,396000
-113.4201689,53.47390585,396000
-113.4149456,53.44743859,396000
-113.4362177,53.46980409,396000
-113.4313049,53.43926377,396000
-113.3977466,53.470521,396000
-113.5215551,53.42770996,396000
-113.6087818,53.4278989,396500
-113.4461119,53.46698153,396500
-113.4209639,53.47384681,396500
-113.4346382,53.44403329,396500
-113.5086074,53.44569488,396500
-113.4702853,53.42604008,396500
-113.4664696,53.42565915,396500
-113.4351946,53.42772597,396500
-113.4327476,53.42580929,396500
-113.5870489,53.44038891,396500
-113.365588,53.47006105,396500
-113.3925131,53.44398601,396500
-113.4354302,53.41937889,396500
-113.4364657,53.41983533,396500
-113.3639612,53.47039837,396500
-113.3665256,53.47053106,396500
-113.4762046,53.4075097,396500
-113.5739887,53.4087548,396500
-113.3642696,53.46024562,396500
-113.4556043,53.41124117,396500
-113.3530231,53.47625706,397000
-113.500741,53.46463426,397000
-113.4614992,53.45225617,397000
-113.4099834,53.44514967,397000
-113.4107285,53.43876416,397000
-113.4285013,53.47285867,397000
-113.401575,53.484818,397000
-113.4086099,53.4867577,397000
-113.395325,53.469698,397000
-113.3886781,53.47632794,397000
-113.3834422,53.47708958,397000
-113.3843827,53.47664063,397000
-113.576721,53.44800446,397000
-113.5832927,53.43525377,397000
-113.4512671,53.42066808,397000
-113.4311124,53.43163806,397000
-113.4534757,53.4143272,397000
-113.5725413,53.4076103,397000
-113.5732687,53.4072714,397000
-113.4578647,53.41195687,397000
-113.4395786,53.41252621,397000
-113.4634033,53.46645611,397000
-113.446456,53.48397366,397000
-113.4610192,53.45143851,397000
-113.4965942,53.45867702,397000
-113.4519853,53.45608145,397000
-113.3930746,53.47957189,397000
-113.4055308,53.4864694,397000
-113.395845,53.470168,397000
-113.5318574,53.41442427,397000
-113.535967,53.47183258,397500
-113.4566282,53.46750608,397500
-113.4236359,53.47263311,397500
-113.4030309,53.4847684,397500
-113.4086065,53.4857321,397500
-113.4010323,53.46914316,397500
-113.5799388,53.44817756,397500
-113.5878263,53.44087685,397500
